Feature ID	Taxon	Consensus
077f4459a05038f0ac75389c6b523922	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	1.0
077f6927b032cd07c591997e54ae378b	Unassigned	1.0
0780babf55d231d18b1c9cf1d73e2825	Unassigned	1.0
0781a9587422405476615929168267d5	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	1.0
0782a9c2734067ef811e76b2a37ce8d0	Unassigned	1.0
07834e0b46440c795c42adfaff90df1d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
078416b6b307186b1df9a23511b16f11	Unassigned	1.0
07847e6c0649687729220e70d113e34a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9
0784e068c6f0b091d8f602a349edca0f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
07859b16130b49f6a5423e440ad40cf8	Unassigned	1.0
07860772eabdd01a76dd7e825a297c33	Unassigned	1.0
0787598fe5a000c0e3bfb683b4e1a85c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Collodaria_X;Collodaria_XX;Collodaria_XX_sp.;	1.0
0787a547fdc9cdc6ab38017a3ce0a77e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9
0787b24c83844313c3a9dbc8d148f620	Unassigned	1.0
0787ee1d6fd9d2d11e93ffcc09a28fdd	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
0788ba59f0583b507f777b41e4806d3e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
078a8e3295186be91d896e8a727e665c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
078cb969fc85e8152b33b8546b66a0dc	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
078e87368f5b9c87b40a5d84696e98ad	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae	0.9
079306a60e360a30b3f6a93f5653f64b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
0793d2d5aee0f734950e8fe1ac4b4b78	Unassigned	1.0
0793f875324836b26913a6db78426280	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
0794e5cbeed6a52f6cf5566b769e5894	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-30;Dino-Group-II-Clade-30_X;Dino-Group-II-Clade-30_X_sp.;	1.0
079843612d706e49c2c8cf281a72dcf4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium	1.0
07984c6536aadd38f9fd821377c25a83	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-2;Dino-Group-II-Clade-2_X;Dino-Group-II-Clade-2_X_sp.;	1.0
07985f025dc57edc37aac455b845a363	Unassigned	1.0
079a3d020b21ba8777ce54ae85c36890	Unassigned	1.0
079a985b66bc0a733b57bc41c41afcde	Unassigned	1.0
079b4e25c85fba6e32ed26f83a9ed6a5	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Pentapharsodinium;Pentapharsodinium_sp.;	0.8
079bd858ee1c78868050ac1c2c193780	Eukaryota;TSAR;Alveolata;Ciliophora;Colpodea;Colpodea_X;Colpodida;Colpoda	0.8
079c58c5c50f99fd4edcf211f4727e3e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	0.9
079f16fc0fde0010ef63350238e44cdd	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;	1.0
079fa24a19f26f8f1e08336c818f5bf4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07a0750bc359416f1d361704e6301671	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	1.0
07a15f86e5d4565473edaaffc1ee375c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_4b;Spumellaria_4b_X;Spumellaria_4b_X_sp.;	1.0
07a169c8ec4e8e46cb4255428e19cab9	Unassigned	1.0
07a17c32aba007472fe2b18fdc5074b3	Unassigned	1.0
07a2b176e3e3a1197904d1d2d0996b89	Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Bicoecea_X;Bicoecea_XX;Bicoecea_XXX;Bicoecea_XXX_sp.;	1.0
07a2fc92783c3e2487270ca0ea7f065c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Excentroconchidae;Plegmosphaeromma;Plegmosphaeromma_sp.;	1.0
07a3f62d99a79daa914a17d88b631f61	Unassigned	1.0
07a4903b092d7c13ef30f5e3824442d7	Unassigned	1.0
07a4af93af75fdfb45417397918bd619	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.8
07a616830d427fffe5a01173e1189d16	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.9
07a63f98ef79bbdf1dd20074bf2ece29	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
07a85056d6d74b8dcddbb31e7f5b44cf	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Calocalanus;Calocalanus_sp.;	0.9
07a9102ba2a4e34c697264f726d3e58c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07a98ed6fa651ee563d1e8851e841dc2	Unassigned	1.0
07a9929accd96ea1e91df3763d12eb34	Unassigned	1.0
07ae2261394cbaad91f393a20db6aec5	Unassigned	1.0
07ae7c7c42cabd38717953a33f2ee3ba	Unassigned	1.0
07aea095ea4e8e0461a9676288bbc2c1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
07aea74acbad5963e8bf37d2d564d7a2	Unassigned	1.0
07af10972b225a4987dc58d2c8e02532	Eukaryota	1.0
07b00a51e84888e5764b8a4c6631ef2c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	1.0
07b0613f90fc072522b22466a805913f	Unassigned	1.0
07b306b210cb87900dba92a705834643	Unassigned	1.0
07b39a1ba7c6b3d0db84d3533d9cdcac	Unassigned	1.0
07b49536efe7e671d62c6c12d19ba8eb	Unassigned	1.0
07b5648e5c419025f22dd16564025743	Unassigned	1.0
07b5a5a4a4d6cb4bc352f993282dd976	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
07b5e819cc901e029ae55b10d87660e6	Unassigned	1.0
07b68aeb83dd1d896c8b060edc3375c8	Unassigned	1.0
07b85dc7c289be4cbe1132b2479f4af3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;	0.8
07ba166f341976e7cd5037e555772c96	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales	0.9
07bd276a36464824420d32a39e1bfdc4	Unassigned	1.0
07bd293aacecc15f1c51fb17de411889	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-8;Dino-Group-I-Clade-8_X;Dino-Group-I-Clade-8_X_sp.;	1.0
07be107ea797d1c2da5da1da0e51378a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.9
07be990970dbb06c815bb50d17db155b	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;	1.0
07be9de41c6fc68837c71a104ba67c7d	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Astrosphaera;Astrosphaera_hexagonalis;	1.0
07bebc459f4851cdd3fc1fc3f4400e0c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
07bf5542d52e92586d74001e9104435c	Unassigned	1.0
07bf9dcf32616ea00d587badac6b639c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;	0.9
07c0917f7f009fa7811f36812304ca6b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;	1.0
07c190918838282e24cd2f698d76d0a3	Unassigned	1.0
07c1d9bc7d65f750b962f3a94f2a5d9a	Unassigned	1.0
07c1f2c290cb4fcc388bdb41c0862559	Unassigned	1.0
07c2215d12a3a7e810909a7ebfb3789c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
07c38ebb069f5f6ca2e89a4874192339	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	1.0
07c52eb352c51d86bff897304014a7f5	Unassigned	1.0
07c5750c64eb74d45f8eacda8e1fc41b	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlamydomonas;Chlamydomonas_sp.;	0.9
07c773f598e43fdc2f3a353f722e4e29	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Heliosphaera;Heliosphaera_sp.;	1.0
07c883d22cb52d4476d9e6228e6ce760	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	1.0
07c8f6f1da3e4ff7e289e80bb3ad899c	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida;Philasterida_X;Philasterida_X_sp.;	0.8
07c997bc6fc3757a861ee1315b8f6362	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	1.0
07ca82f34916243188d216f33f0a7073	Unassigned	1.0
07ca9fc84ed75c80a7be510aa96c00a3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07cd96fc0ccb47f9439b4b219b2d4c31	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07cde80abca95aebea10fbd9861bbe1e	Unassigned	1.0
07cded3bc2a04ce115de1ce8e7e74a3a	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	0.9
07ceef5141075b50ad666e5cdb354609	Unassigned	1.0
07d1faa8dbcb2f8838803b03bd22f102	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.8
07d2b0cfabfd507dd3e61928bf15703e	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;	1.0
07d2f4641a1469fadeec216b9c77d404	Unassigned	1.0
07d41b62e6d24dc585e80f22768305c0	Unassigned	1.0
07d42d3a04cb429a1a6725ccded33ba3	Unassigned	1.0
07d49f7cac43f48b2b13c17fd29433b1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-7;Dino-Group-I-Clade-7_X;Dino-Group-I-Clade-7_X_sp.;	1.0
07d57431f5e8c121bba52648dd6bb8f8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium	0.8
07d594fe9d5b5bb891a1823ea2a11784	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales	0.9
07d685ed3676c362b59c65f3195df15c	Unassigned	1.0
07d8383625ae265aa156bf8493a1b99c	Unassigned	1.0
07d8562b7422c9b189fe04ecece5ec62	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07da6460c77a40a2409158bafb0ea339	Unassigned	1.0
07dc6547bae5808cc562f0728d682c60	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	0.9
07de08a8997abee2979ac70e561d7978	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
07de91287dba89418f523d84976e60ad	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_4;Chilodonellidae;Trithigmostoma	1.0
07e23d343e77b7b37e73d602e7e4e617	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae	0.9
07e4cd680144db9f923dae4ce7abb6a8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07e5a4a9e51b90d50f9bce5fde768a72	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
07e6b67c6137ee8f1fa4d9f017b7f839	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes	0.8
07e74c62a1fb4ce361e1c790b401bd0c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
07e9a4bbd666111e7684a7b0ed14cb34	Unassigned	1.0
07e9c8635df095699de6a8aa69f84526	Unassigned	1.0
07eaba3e30e0c461ad4ff85cda69811b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX	1.0
07ec11422ca175ec716a25abf6d824f5	Unassigned	1.0
07ec51a4c0fbfd4d0ec1a3ad5d2bb895	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07ed932bfc3e05c346418a147c54e755	Unassigned	1.0
07ee2ad5bfccbc2c6908eba0a5d25151	Eukaryota;Obazoa;Opisthokonta;Fungi	1.0
07f1037cac24fafdec32a3d24febcde7	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	1.0
07f1143a242d68f09a4936b24c0e2043	Unassigned	1.0
07f1e3657ea054e1c6da2808b797c018	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	1.0
07f46034a26f0d9fb0df1d3f00153681	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria	1.0
07f4d76e1a2bdb87467eefef806aae64	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
07f4db36db6c0f6277fb725f5da953ff	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Oxyphysiaceae;Phalachroma	1.0
07f54ca743b34c9f62695af172b07789	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
07f5cad1ee740e4a9447b21526556504	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
07f6e6002ed9c142b9e11f0cc588e0e7	Unassigned	1.0
07f7658a2faba5395c240bd74cdd25d6	Unassigned	1.0
07f819457aefd9f695389758643a9cd4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.8
07f859b6b5c53ff1d60b9f6f559a2e21	Unassigned	1.0
07fa2fb9ee56a39a078ec34cf61f7a5d	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
07fba841632a2788f17b62098fca22ee	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Dino-Group-II-Clade-4_X;Dino-Group-II-Clade-4_X_sp.;	1.0
07fe422de2cdde7eca9645a6fb1bac22	Unassigned	1.0
0802b566cf536940e5bd9182901a3822	Unassigned	1.0
080301128a8493605dfb301d488af425	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.889
0803588ff3d28fb979473956a8d536de	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-8	0.8
08051487fe3c8a8f1b75ad1b7c80975d	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Thraustochytriaceae;Thraustochytriaceae_LAB17;Thraustochytriaceae_LAB17_sp.;	1.0
08056735b647fc00ef6906e91b3fd017	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
0805d53479f4b545f6dd18e28cedadc4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
080617f7e26f6a0f4591c14b0a5efc6c	Unassigned	1.0
0806c0e6564748c236de71bc8b04dcae	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida_X;Marimonadida_XX;Marimonadida_XX_sp.;	1.0
08086b7c2215315a96bad80db08acc3d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
0808e403aa9bc71ef4e2b3098fb23508	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9
08090c8f4bf67bf0a8414245899c4502	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.9
0809694e737ba949b7846aa0ae7a0a87	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
080a2f5c7cdd8cecaca9460e177b98f2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
080a6495edb88f5f1f3d8bf651bd6d80	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_3	1.0
080a806d6ad423915d4756c154e092c8	Unassigned	1.0
080cfc7dec6ab6e553c5cce300ada5c4	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Cladococcus;Cladococcus_scoparius;	1.0
0810bd27fafd8750eb760af81c0e0805	Unassigned	1.0
0812cdef7ccee728a8901bd3bba399f2	Unassigned	1.0
0813cdcb0caa533a950bbab8d4af647b	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_1;Spumellaria_1_X;Spumellaria_1_X_sp.;	1.0
0815fd50cf1191804358237171d302b5	Unassigned	1.0
0817aa151cff8deebdc0b9fa49db9309	Unassigned	1.0
0818d2521944c326f6eae827513215c1	Unassigned	1.0
0819abd10d32c2bc20cfad7eecdda7fc	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Paulinella	0.9
0819d2d3e97784d320a5bdb3f16e5375	Unassigned	1.0
081a17dd615c2645b5879cba71c6c7db	Unassigned	1.0
081afb5109ac2a89361c8d692fb011f7	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria	1.0
081bd90abf50f32c7047605830301ee2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
081d668cc1be37a448814a1a8adacf33	Unassigned	1.0
081ea4c757a679c53a0401899e03fc18	Unassigned	1.0
081ea506ec6c14b3a271f70ffde70075	Unassigned	1.0
081eb0ec4dcb10c3936299faa90ebde9	Unassigned	1.0
081f068e708897c7df92a9d8b07bdebe	Unassigned	1.0
081f5f3de48cf151636485960cbcc56c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
081fe8a8844717264a3ea6c16fad168c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	1.0
0820e68cde94be05b5ae3dba3df534a8	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Rhizosphaeridae	1.0
0821d0acc9d19cb06ffa11a1b03cbe0b	Unassigned	1.0
08227b0479bcaade4efbcb6644e0ba81	Unassigned	1.0
0823ea86356d928cf476e2135888eabe	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	1.0
082467bd193588a57a7caf719b3d57e0	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X	0.857
0824b0f00da73f0cd341fca6000afd87	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;	1.0
0824e0c01dd17719b31c0f83f616a35a	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	1.0
0825164e3e523d3a94b311cda5ed493a	Unassigned	1.0
0825dc6a89d69310b64c9f40c525946d	Unassigned	1.0
08290539570b8de564fe0af54bb79c13	Unassigned	1.0
08291f822a1df75ef05f30b146f25fd8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
0829e7c4f50b2ea4fdd923a93ff62f96	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.9
082a0b933d38b5413faf7b41bab7e868	Unassigned	1.0
082a30d7a75df98eec1adac3deb670f5	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.8
082b3efdb48b089369f74d3ca6d530fe	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Cladococcus;Cladococcus_scoparius;	1.0
082ce4341baafb84b46a0e666bc30111	Eukaryota;Obazoa;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X;Bryozoa_XX	1.0
082d0b1def97195a949f0f70ac47284c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Heliosphaera;Heliosphaera_sp.;	1.0
082d479baa12a4f067fca4bcf31a11eb	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Heliosphaera;Heliosphaera_sp.;	1.0
082d6a06631c281462aa73ae8ad6b436	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_1;Spumellaria_1_X;Spumellaria_1_X_sp.;	1.0
082e16ecbb652a989e0a046580aca87f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
082e3b4278d9f19ec61ac950476b37f8	Unassigned	1.0
082ef7a6fdff5c9f8989993ccf9842e2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-26;Dino-Group-II-Clade-26_X;Dino-Group-II-Clade-26_X_sp.;	1.0
082f17d2dfa0f6c257fc3c5c825a566f	Unassigned	1.0
0830d4f3d6e5baed5d76e0b406059af1	Unassigned	1.0
08316f4238ff683054c86eaace77cd65	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulaceae;Aplanochytrium;Aplanochytrium_sp.;	0.9
08331ace487b564d6ac3b4c666e91454	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
0834f775d7433b07269f9afa60053d8b	Unassigned	1.0
08357378b41ebe0f54b31a4cdec86396	Unassigned	1.0
083680defe4b05a4ab091f0c8ddfe446	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	1.0
083686f09e5917290d4b151f77a02d36	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
0836a038c7ef464c930371b29d205f1a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;	1.0
0837d06c21a23f9150ad570b514957d4	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Hymenostomatia;Tetrahymenida	1.0
